,date,PRCP_buffalo,AvTemp_buffalo,PRCP_houston,AvTemp_houston,PRCP_newyork,AvTemp_newyork,PRCP_miami,AvTemp_miami,PRCP_minneapolis,AvTemp_minneapolis
2872,2014-11-12,5,6.6499999999999995,0,10.25,0,13.35,0,23.049999999999997,0,-7.1000000000000005
2873,2014-11-13,13,-0.5,84,5.550000000000001,43,5.85,0,24.45,0,-6.25
2874,2014-11-14,0,-0.7500000000000001,0,5.550000000000001,8,4.15,0,23.6,0,-9.35
2875,2014-11-15,0,-0.7500000000000001,36,9.7,0,3.3499999999999996,0,23.05,41,-9.9
2876,2014-11-16,0,1.7,140,11.4,5,4.2,0,25.8,3,-9.65
2877,2014-11-17,94,-1.5999999999999999,0,6.699999999999999,378,7.8,10,27.25,0,-11.8
2878,2014-11-18,33,-6.550000000000001,0,6.6499999999999995,0,1.75,0,20.55,0,-10.45
2879,2014-11-19,130,-5.2,0,10.850000000000001,0,-1.9,81,15.55,5,-6.8500000000000005
2880,2014-11-20,74,-4.05,18,16.65,0,3.9,0,21.15,0,-10.75
2881,2014-11-21,0,-5.1499999999999995,213,18.299999999999997,0,0.34999999999999987,84,22.5,0,-7.45
2882,2014-11-22,33,-0.25,429,18.049999999999997,0,2.55,0,25.549999999999997,0,2.5
2883,2014-11-23,25,8.3,79,20.85,0,9.75,0,26.35,8,5.3
2884,2014-11-24,33,11.95,0,14.149999999999999,155,14.149999999999999,0,27.75,3,-4.65
2885,2014-11-25,0,3.9000000000000004,0,13.35,0,15.0,0,27.5,0,-8.2
2886,2014-11-26,5,0.050000000000000044,0,14.7,272,5.85,5,21.65,43,-7.65
2887,2014-11-27,25,-0.20000000000000007,0,13.049999999999999,3,2.5,0,18.05,5,-16.0
2888,2014-11-28,18,-4.05,0,13.899999999999999,0,0.5999999999999999,0,16.7,20,-9.3
2889,2014-11-29,0,2.0,0,19.75,0,2.55,0,18.9,0,-1.35
2890,2014-11-30,20,11.7,0,21.4,0,9.45,0,23.05,0,-9.9
2891,2014-12-01,0,3.4,48,14.450000000000001,13,11.4,8,24.450000000000003,0,-16.8
2892,2014-12-02,10,-2.4499999999999997,5,10.0,28,3.9,89,25.0,0,-11.05
2893,2014-12-03,36,1.95,0,15.85,25,6.65,0,24.45,0,-8.25
2894,2014-12-04,0,-1.3499999999999999,13,17.5,0,5.0,94,24.45,0,-4.95
2895,2014-12-05,0,0.3500000000000001,213,21.700000000000003,132,4.7,33,24.75,0,-1.9
2896,2014-12-06,41,1.45,0,19.450000000000003,328,6.9,0,23.9,0,-4.1
2897,2014-12-07,0,-2.15,0,14.450000000000001,8,2.0,0,22.799999999999997,3,-1.9
2898,2014-12-08,0,-0.25,0,14.149999999999999,0,-0.5,0,20.25,0,-2.15
2899,2014-12-09,3,4.15,0,14.200000000000001,681,4.7,0,16.950000000000003,0,-7.1000000000000005
2900,2014-12-10,25,-1.0499999999999998,0,13.35,36,2.5,0,14.75,0,-3.8
2901,2014-12-11,114,-3.5,0,18.6,8,1.15,0,15.0,0,-1.35
2902,2014-12-12,0,-0.5000000000000001,0,19.15,0,1.65,0,16.1,0,1.4
2903,2014-12-13,0,1.15,0,18.6,0,4.2,0,19.15,3,5.6
2904,2014-12-14,0,2.5,0,19.15,0,5.25,0,19.15,3,8.05
2905,2014-12-15,0,2.75,8,21.1,0,6.1,0,19.15,48,4.8
2906,2014-12-16,74,3.4,0,15.0,41,5.800000000000001,0,20.0,10,-4.6
2907,2014-12-17,86,2.3,0,13.600000000000001,8,8.649999999999999,0,20.55,0,-9.649999999999999
2908,2014-12-18,0,-1.35,69,18.65,0,4.699999999999999,0,20.85,5,-8.55
2909,2014-12-19,0,-2.7,602,13.9,0,1.65,0,20.85,0,-3.8
2910,2014-12-20,0,-2.15,0,11.7,0,-0.2,0,21.4,0,-0.8
2911,2014-12-21,0,-1.05,0,13.3,0,1.1,0,22.5,48,1.7
2912,2014-12-22,0,0.8500000000000001,0,18.049999999999997,10,4.45,0,23.35,30,2.5
2913,2014-12-23,0,5.55,41,12.8,46,6.949999999999999,0,24.75,0,1.6500000000000001
2914,2014-12-24,76,9.75,0,8.3,170,9.45,3,26.4,0,0.8500000000000001
2915,2014-12-25,0,4.699999999999999,0,10.25,18,12.2,109,22.8,0,0.35
2916,2014-12-26,0,5.0,0,17.75,0,7.2,0,22.5,13,-1.05
2917,2014-12-27,0,7.199999999999999,25,16.95,0,9.2,0,23.9,56,-6.85
2918,2014-12-28,74,3.6500000000000004,147,7.25,25,8.35,0,23.299999999999997,0,-9.05
2919,2014-12-29,0,-2.4,0,7.5,0,4.2,0,24.200000000000003,0,-15.7
2920,2014-12-30,0,-4.35,0,8.3,0,-0.20000000000000007,0,24.450000000000003,0,-18.55
2921,2014-12-31,8,-7.1000000000000005,0,6.1,0,-1.35,0,24.15,0,-16.05
2922,2015-01-01,0,-3.3,18,6.95,0,0.5999999999999999,0,24.450000000000003,0,-6.3
2923,2015-01-02,0,-2.45,64,10.8,0,3.65,3,25.25,0,-8.200000000000001
2924,2015-01-03,147,1.7000000000000002,191,9.2,170,2.25,0,26.35,0,-5.2
2925,2015-01-04,132,5.3500000000000005,0,8.05,79,9.45,0,25.8,0,-16.3
2926,2015-01-05,0,-7.3999999999999995,0,5.85,0,2.25,5,25.549999999999997,15,-20.450000000000003
2927,2015-01-06,5,-9.9,0,10.0,13,-6.6,3,25.549999999999997,0,-16.85
2928,2015-01-07,8,-12.4,0,10.85,0,-7.949999999999999,0,22.75,0,-20.45
2929,2015-01-08,30,-12.100000000000001,0,2.55,0,-9.6,0,18.05,38,-14.9
2930,2015-01-09,102,-9.899999999999999,13,4.199999999999999,30,-3.25,0,21.950000000000003,0,-17.1
2931,2015-01-10,20,-11.3,58,4.15,0,-6.25,0,20.3,0,-13.5
2932,2015-01-11,8,-5.2,351,7.2,0,-2.15,8,23.9,0,-12.95
2933,2015-01-12,86,-4.9,0,8.05,99,2.5,20,25.299999999999997,0,-17.7
2934,2015-01-13,0,-12.950000000000001,0,6.949999999999999,0,-2.9999999999999996,196,23.6,5,-16.25
2935,2015-01-14,0,-12.95,0,6.1,0,-4.1,0,22.5,3,-6.800000000000001
2936,2015-01-15,0,-5.75,10,8.05,0,-1.3499999999999999,0,21.65,0,-2.6999999999999997
2937,2015-01-16,0,-7.4,0,8.65,0,-0.5,0,20.0,0,-1.85
2938,2015-01-17,0,-6.050000000000001,0,12.5,0,-4.6,0,19.15,0,0.04999999999999982
2939,2015-01-18,10,3.65,0,13.6,503,2.25,0,21.65,0,0.050000000000000044
2940,2015-01-19,0,-2.45,0,12.75,0,4.199999999999999,0,18.9,3,-1.35
2941,2015-01-20,0,-7.95,0,16.65,0,2.2,0,20.8,13,-1.05
2942,2015-01-21,0,-7.95,0,15.25,0,-1.0499999999999998,0,23.6,3,-2.1
2943,2015-01-22,0,-4.1,597,11.950000000000001,0,1.7,0,23.6,0,-4.35
2944,2015-01-23,0,-3.25,3,6.1,0,0.8999999999999999,0,23.6,0,1.15
2945,2015-01-24,8,-2.15,0,8.9,185,2.2,0,20.3,0,1.9999999999999998
2946,2015-01-25,0,-5.25,0,13.05,0,2.3,0,15.25,8,-2.4499999999999997
2947,2015-01-26,25,-8.8,0,13.05,76,-3.25,8,18.35,0,0.8500000000000001
2948,2015-01-27,8,-10.45,0,17.5,64,-4.6,0,17.200000000000003,0,0.6000000000000001
2949,2015-01-28,0,-10.5,0,17.25,0,-3.55,0,16.700000000000003,0,-1.3
2950,2015-01-29,66,-4.4,0,17.25,8,-1.9,0,17.25,0,-4.1000000000000005
2951,2015-01-30,3,-7.1,0,13.9,38,-1.9,0,19.7,0,-7.15
2952,2015-01-31,0,-9.1,0,13.3,0,-6.85,0,20.0,0,-4.6
2953,2015-02-01,58,-6.6,0,18.05,10,-2.1999999999999997,0,20.799999999999997,5,-10.45
2954,2015-02-02,107,-12.65,0,7.199999999999999,274,-4.3500000000000005,5,24.4,0,-13.25
2955,2015-02-03,5,-12.149999999999999,33,8.05,0,-6.0,0,19.45,15,-11.55
2956,2015-02-04,89,-3.3,36,10.85,0,0.04999999999999982,0,21.4,3,-13.75
2957,2015-02-05,13,-10.45,3,9.7,0,-2.75,152,20.25,0,-14.350000000000001
2958,2015-02-06,13,-9.9,0,9.45,0,-6.85,3,18.9,0,-5.75
2959,2015-02-07,18,-2.75,0,12.5,3,-0.5,0,20.3,0,-2.1999999999999997
2960,2015-02-08,76,-6.6,0,17.75,0,0.6000000000000001,0,20.85,0,-2.45
2961,2015-02-09,36,-9.6,0,21.35,18,-1.85,10,21.65,0,-3.0
2962,2015-02-10,0,-7.95,0,16.4,0,0.34999999999999987,0,19.7,33,-3.55
2963,2015-02-11,18,-6.3,0,15.8,0,-2.45,0,17.5,3,-8.8
2964,2015-02-12,20,-9.350000000000001,0,14.7,0,-1.8999999999999995,0,19.4,0,-15.7
2965,2015-02-13,5,-15.5,0,13.05,0,-9.1,0,18.049999999999997,0,-7.65
2966,2015-02-14,56,-11.600000000000001,0,16.65,13,-4.4,0,14.149999999999999,0,-15.15
2967,2015-02-15,0,-19.9,0,16.7,3,-9.05,0,16.65,0,-15.2
2968,2015-02-16,0,-19.05,36,11.950000000000001,0,-10.75,0,18.6,3,-9.899999999999999
2969,2015-02-17,0,-16.55,3,6.949999999999999,33,-6.0,0,23.05,0,-15.45
2970,2015-02-18,23,-10.149999999999999,0,9.7,0,-4.1,170,16.95,0,-19.65
2971,2015-02-19,3,-16.0,0,10.55,0,-7.699999999999999,0,11.95,0,-18.25
2972,2015-02-20,0,-19.6,0,17.5,0,-11.0,0,12.25,18,-9.35
2973,2015-02-21,43,-11.0,41,20.55,152,-4.95,0,20.549999999999997,3,-11.0
2974,2015-02-22,3,-8.5,3,16.950000000000003,28,2.55,10,23.6,0,-20.2
2975,2015-02-23,0,-16.85,15,5.0,0,-4.949999999999999,0,24.450000000000003,0,-14.350000000000001
2976,2015-02-24,3,-13.8,0,3.3499999999999996,0,-9.05,0,24.4,3,-5.25
2977,2015-02-25,18,-9.9,18,7.5,0,-1.35,0,22.75,5,-11.850000000000001
2978,2015-02-26,5,-11.3,0,7.8,0,-3.0,10,26.700000000000003,0,-15.45
2979,2015-02-27,0,-15.149999999999999,0,5.85,0,-4.05,51,23.35,0,-15.15
2980,2015-02-28,0,-12.95,5,9.45,0,-5.15,302,23.65,0,-12.95
2981,2015-03-01,36,-8.8,69,15.85,122,-2.65,0,25.55,0,-6.0
2982,2015-03-02,5,-7.65,0,13.3,0,0.5999999999999999,0,24.75,0,-7.949999999999999
2983,2015-03-03,79,-5.800000000000001,0,20.55,183,-1.0499999999999998,0,24.700000000000003,33,-7.95
2984,2015-03-04,8,-1.3499999999999999,5,17.5,64,5.25,0,25.3,0,-14.9
2985,2015-03-05,0,-9.05,180,6.95,152,-0.7999999999999998,0,25.85,0,-15.450000000000001
2986,2015-03-06,0,-12.399999999999999,0,6.7,0,-5.7,0,25.0,0,-4.95
2987,2015-03-07,3,-3.55,0,11.1,0,-1.3499999999999999,163,23.35,0,2.3
2988,2015-03-08,0,-0.5,206,10.8,0,5.55,13,23.299999999999997,0,4.2
2989,2015-03-09,0,0.2999999999999998,437,15.549999999999999,5,7.199999999999999,0,25.0,0,6.95
2990,2015-03-10,0,3.3500000000000005,0,13.899999999999999,107,6.3999999999999995,0,26.4,0,10.85
2991,2015-03-11,0,2.25,33,13.899999999999999,5,9.2,51,26.9,0,6.4
2992,2015-03-12,0,0.2999999999999998,178,14.450000000000001,0,5.550000000000001,0,26.35,0,9.75
2993,2015-03-13,0,3.4,5,16.4,0,2.8,0,26.1,0,10.299999999999999
2994,2015-03-14,5,4.2,0,18.9,259,6.699999999999999,0,26.1,0,8.350000000000001
2995,2015-03-15,3,1.15,0,18.3,0,5.550000000000001,0,25.0,0,12.200000000000001
2996,2015-03-16,23,3.1,0,19.75,0,6.4,0,25.549999999999997,0,9.45
2997,2015-03-17,3,1.15,0,21.4,3,6.6499999999999995,0,25.3,0,2.0
2998,2015-03-18,0,-1.9,61,22.25,0,0.5999999999999999,0,24.75,0,3.4
2999,2015-03-19,0,-3.0000000000000004,0,23.049999999999997,0,1.9999999999999998,18,25.25,0,5.85
3000,2015-03-20,0,2.55,0,23.6,71,0.8499999999999999,0,25.0,0,6.65
3001,2015-03-21,5,1.1999999999999997,404,19.200000000000003,3,3.6500000000000004,0,25.0,0,0.04999999999999982
3002,2015-03-22,3,-5.45,0,20.299999999999997,0,2.3,0,26.1,51,0.04999999999999993
3003,2015-03-23,0,-6.0,0,19.700000000000003,0,-0.5,0,26.4,8,-0.5
3004,2015-03-24,0,-2.45,0,19.15,0,1.75,0,25.85,30,-0.25
3005,2015-03-25,36,2.3,0,20.3,13,4.45,0,26.15,0,1.4
3006,2015-03-26,99,2.8,43,17.5,61,8.6,0,26.15,0,-0.7999999999999998
3007,2015-03-27,8,-3.0,0,16.95,71,6.1,91,26.4,0,-2.9999999999999996
3008,2015-03-28,5,-5.45,0,19.15,0,1.15,0,20.0,0,-0.7999999999999998
3009,2015-03-29,0,-1.9000000000000004,0,20.85,0,2.55,0,19.7,48,6.3999999999999995
3010,2015-03-30,48,2.5,0,21.7,0,6.95,0,21.4,0,8.05
3011,2015-03-31,0,1.1999999999999997,0,22.200000000000003,36,5.25,0,21.95,0,9.15
3012,2015-04-01,0,1.4500000000000002,3,22.5,0,5.85,0,23.9,66,17.5
3013,2015-04-02,71,11.1,5,24.200000000000003,0,10.549999999999999,0,24.15,0,9.700000000000001
3014,2015-04-03,94,7.5,5,24.7,10,14.45,0,24.700000000000003,0,1.6999999999999997
3015,2015-04-04,10,1.7000000000000002,0,21.1,0,11.15,0,25.25,0,5.55
3016,2015-04-05,8,0.6000000000000001,23,19.45,0,11.399999999999999,0,25.0,0,6.949999999999999
3017,2015-04-06,0,7.75,0,23.6,0,9.75,25,25.799999999999997,46,4.699999999999999
3018,2015-04-07,0,4.75,0,25.3,43,9.75,0,26.95,3,4.449999999999999
3019,2015-04-08,104,5.55,0,25.25,0,5.55,10,26.65,0,5.85
3020,2015-04-09,56,10.55,0,26.4,3,4.75,0,26.35,160,2.8
3021,2015-04-10,51,10.85,66,21.4,61,8.9,0,27.2,20,6.65
3022,2015-04-11,3,3.9000000000000004,114,21.1,0,10.55,0,27.2,0,11.65
3023,2015-04-12,0,8.05,43,23.65,0,12.5,20,27.2,165,17.25
3024,2015-04-13,69,16.7,203,25.6,0,13.3,0,27.2,3,12.8
3025,2015-04-14,0,9.45,170,21.65,0,15.0,0,27.2,0,12.75
3026,2015-04-15,0,8.600000000000001,0,21.1,0,15.850000000000001,33,26.95,0,14.15
3027,2015-04-16,33,13.05,417,23.299999999999997,0,12.5,0,27.5,0,16.95
3028,2015-04-17,43,10.0,808,23.049999999999997,20,17.25,0,28.049999999999997,0,16.95
3029,2015-04-18,0,12.5,51,21.65,0,19.15,0,28.3,18,15.55
3030,2015-04-19,25,11.350000000000001,71,22.8,0,12.200000000000001,0,28.3,36,11.4
3031,2015-04-20,99,13.9,0,19.700000000000003,241,11.1,0,29.45,5,4.7
3032,2015-04-21,0,7.75,0,20.25,58,15.25,81,25.549999999999997,8,3.05
3033,2015-04-22,13,4.2,0,24.450000000000003,25,14.149999999999999,13,26.4,0,4.7
3034,2015-04-23,0,1.15,0,26.4,0,7.8,130,27.25,0,5.6000000000000005
3035,2015-04-24,0,1.9500000000000002,0,25.799999999999997,0,6.95,30,28.599999999999998,86,8.35
3036,2015-04-25,0,3.9499999999999997,71,23.85,0,9.75,130,28.6,0,11.399999999999999
3037,2015-04-26,0,5.85,5,24.45,0,11.65,0,30.0,0,10.0
3038,2015-04-27,8,6.4,28,22.8,0,12.5,0,30.0,0,12.25
3039,2015-04-28,0,6.699999999999999,0,18.85,0,16.4,13,27.799999999999997,0,12.5
3040,2015-04-29,0,9.15,0,18.6,0,16.65,538,23.6,0,13.35
3041,2015-04-30,0,13.350000000000001,0,20.25,0,13.05,0,24.7,0,14.15
3042,2015-05-01,0,13.350000000000001,0,20.85,0,11.95,0,24.45,3,14.149999999999999
3043,2015-05-02,0,13.35,0,21.65,0,14.75,0,24.200000000000003,0,18.9
3044,2015-05-03,0,15.0,0,21.95,0,17.5,0,25.0,13,20.8
3045,2015-05-04,0,18.35,0,23.35,0,20.0,0,24.2,0,16.1
3046,2015-05-05,20,14.200000000000001,5,24.15,0,22.5,97,23.9,5,15.850000000000001
3047,2015-05-06,0,18.299999999999997,5,26.4,0,17.5,0,25.3,0,19.15
3048,2015-05-07,0,19.2,0,26.95,0,17.75,69,25.55,89,20.549999999999997
3049,2015-05-08,0,23.05,0,27.5,0,19.15,0,27.25,5,13.05
3050,2015-05-09,0,24.75,0,27.8,3,14.75,0,26.4,0,13.65
3051,2015-05-10,25,23.299999999999997,5,27.2,0,20.85,0,27.75,183,12.25
3052,2015-05-11,124,22.8,198,25.299999999999997,0,23.85,0,28.35,18,9.75
3053,2015-05-12,0,15.0,874,23.9,0,23.9,20,27.25,5,9.15
3054,2015-05-13,0,8.35,345,23.9,0,15.799999999999999,46,27.5,0,12.75
3055,2015-05-14,0,11.35,0,26.950000000000003,0,16.65,0,28.35,86,12.25
3056,2015-05-15,3,15.0,84,25.8,0,18.3,0,28.35,0,15.549999999999999
3057,2015-05-16,0,17.2,3,27.5,69,18.9,0,27.5,15,19.4
3058,2015-05-17,0,21.95,15,25.85,5,22.200000000000003,13,28.35,20,16.1
3059,2015-05-18,8,21.950000000000003,3,28.05,0,17.5,0,28.05,0,6.65
3060,2015-05-19,0,14.450000000000001,0,27.5,3,20.3,0,27.799999999999997,0,8.35
3061,2015-05-20,0,7.75,30,27.5,0,15.85,0,28.049999999999997,0,10.85
3062,2015-05-21,0,12.200000000000001,0,25.549999999999997,0,14.2,0,29.4,0,15.25
3063,2015-05-22,0,10.0,0,22.5,0,18.35,20,28.349999999999998,0,15.85
3064,2015-05-23,0,9.15,5,27.5,0,15.55,0,27.75,0,16.7
3065,2015-05-24,0,15.85,36,24.15,0,20.25,69,28.35,132,16.1
3066,2015-05-25,10,22.25,1003,24.75,0,23.3,48,28.9,41,18.35
3067,2015-05-26,0,21.4,523,23.3,0,24.7,8,29.2,150,15.55
3068,2015-05-27,20,22.2,122,25.0,5,23.299999999999997,23,27.75,0,20.85
3069,2015-05-28,0,20.0,0,27.25,0,24.15,0,27.5,0,22.799999999999997
3070,2015-05-29,0,21.9,23,26.15,0,22.8,0,26.700000000000003,137,17.2
3071,2015-05-30,58,22.25,378,26.4,0,23.6,0,27.75,0,13.05
3072,2015-05-31,620,11.95,0,26.1,325,21.95,196,27.25,0,11.95
3073,2015-06-01,0,9.7,0,26.4,196,12.5,0,27.5,0,15.850000000000001
3074,2015-06-02,0,14.7,0,26.650000000000002,89,11.65,13,26.65,0,18.299999999999997
3075,2015-06-03,0,15.549999999999999,0,26.950000000000003,0,16.15,25,25.549999999999997,191,18.049999999999997
3076,2015-06-04,0,18.299999999999997,0,26.650000000000002,0,15.25,33,27.25,0,20.299999999999997
3077,2015-06-05,0,21.15,0,28.049999999999997,0,16.65,61,27.8,0,20.0
3078,2015-06-06,0,14.7,0,28.049999999999997,140,19.15,5,27.25,175,20.55
3079,2015-06-07,20,17.5,0,28.049999999999997,0,18.35,0,26.950000000000003,15,23.6
3080,2015-06-08,58,20.299999999999997,0,28.6,10,20.85,0,27.5,0,21.65
3081,2015-06-09,135,16.1,109,28.599999999999998,3,24.4,193,27.200000000000003,0,25.25
3082,2015-06-10,3,20.25,0,28.599999999999998,0,23.35,3,27.5,0,21.4
3083,2015-06-11,0,19.450000000000003,0,28.349999999999998,0,27.75,140,26.65,76,16.9
3084,2015-06-12,203,21.95,0,29.15,0,26.4,0,29.700000000000003,0,18.9
3085,2015-06-13,0,20.0,262,26.1,0,25.549999999999997,5,29.75,18,18.65
3086,2015-06-14,145,21.950000000000003,48,28.3,66,25.0,23,28.35,0,23.049999999999997
3087,2015-06-15,3,20.55,28,28.35,140,22.2,18,28.65,0,21.700000000000003
3088,2015-06-16,64,21.1,279,25.799999999999997,86,21.950000000000003,0,28.900000000000002,0,17.5
3089,2015-06-17,0,19.45,224,26.1,0,22.5,0,28.900000000000002,221,20.85
3090,2015-06-18,5,21.4,0,28.9,0,20.0,0,30.299999999999997,0,21.1
3091,2015-06-19,0,17.25,0,29.15,0,24.4,0,30.25,0,20.55
3092,2015-06-20,8,18.6,0,28.849999999999998,0,20.3,0,30.0,109,22.5
3093,2015-06-21,28,20.25,0,29.75,137,26.400000000000002,0,30.0,0,23.35
3094,2015-06-22,5,21.95,0,28.35,0,26.95,15,30.0,241,22.8
3095,2015-06-23,117,20.85,0,29.15,18,28.849999999999998,0,30.299999999999997,0,20.85
3096,2015-06-24,0,18.3,0,28.599999999999998,0,24.450000000000003,0,30.549999999999997,0,21.15
3097,2015-06-25,0,20.55,0,29.15,0,25.0,0,30.25,0,22.5
3098,2015-06-26,0,19.15,0,29.45,0,23.9,203,28.900000000000002,15,22.2
3099,2015-06-27,437,15.55,0,29.75,269,19.45,15,28.849999999999998,5,21.95
3100,2015-06-28,33,14.700000000000001,140,28.349999999999998,66,20.0,84,29.45,23,22.8
3101,2015-06-29,0,18.6,3,28.6,0,21.700000000000003,79,29.15,28,23.3
3102,2015-06-30,15,19.75,145,27.799999999999997,0,23.6,0,30.3,0,20.85
3103,2015-07-01,23,18.65,483,26.4,89,25.25,0,29.45,0,18.9
3104,2015-07-02,0,17.8,0,26.950000000000003,0,24.15,18,30.0,0,19.15
3105,2015-07-03,0,17.8,33,28.9,0,23.299999999999997,61,28.599999999999998,0,21.15
3106,2015-07-04,0,19.15,3,28.849999999999998,0,22.25,0,28.9,0,23.85
3107,2015-07-05,0,20.55,0,29.45,0,25.25,8,30.299999999999997,10,25.0
3108,2015-07-06,109,24.200000000000003,0,29.45,0,25.0,132,28.049999999999997,719,19.4
3109,2015-07-07,97,23.65,0,30.0,0,27.5,0,30.299999999999997,0,17.2
3110,2015-07-08,0,18.35,0,29.7,23,28.049999999999997,0,29.75,0,18.35
3111,2015-07-09,94,17.8,0,29.15,74,23.05,38,29.2,0,21.4
3112,2015-07-10,0,20.0,0,29.15,0,25.549999999999997,0,28.9,0,23.85
3113,2015-07-11,0,20.55,0,29.45,0,26.1,0,29.7,0,23.6
3114,2015-07-12,0,21.95,0,30.0,0,27.25,0,29.45,480,25.0
3115,2015-07-13,0,23.9,0,29.7,0,26.35,84,29.75,0,24.75
3116,2015-07-14,165,22.25,0,29.7,241,24.45,38,29.2,0,24.15
3117,2015-07-15,0,16.700000000000003,0,30.0,3,24.7,112,27.75,3,22.2
3118,2015-07-16,0,17.75,0,30.0,0,22.25,5,28.1,41,20.549999999999997
3119,2015-07-17,5,20.85,38,30.0,0,23.35,0,28.599999999999998,157,25.25
3120,2015-07-18,0,24.75,0,30.3,46,26.1,18,28.6,64,25.55
3121,2015-07-19,56,25.25,97,30.55,0,30.0,0,29.2,0,23.35
3122,2015-07-20,0,23.299999999999997,0,30.3,0,31.65,0,29.450000000000003,0,22.5
3123,2015-07-21,41,22.5,0,30.6,0,28.599999999999998,124,29.7,0,21.65
3124,2015-07-22,0,20.799999999999997,0,30.6,0,25.85,8,29.15,0,23.35
3125,2015-07-23,0,19.450000000000003,0,30.55,0,25.549999999999997,15,29.75,0,24.15
3126,2015-07-24,0,20.85,0,30.85,0,25.549999999999997,0,30.85,58,25.55
3127,2015-07-25,18,22.75,0,30.0,0,25.549999999999997,272,26.950000000000003,0,25.3
3128,2015-07-26,0,25.0,0,31.150000000000002,13,27.799999999999997,48,26.9,0,26.4
3129,2015-07-27,0,24.75,0,30.85,0,27.5,0,29.15,0,25.85
3130,2015-07-28,0,25.549999999999997,0,31.150000000000002,0,29.4,0,30.25,328,25.0
3131,2015-07-29,0,26.4,0,31.4,0,30.3,0,30.85,0,23.35
3132,2015-07-30,8,25.0,0,32.75,411,27.25,0,30.85,0,23.299999999999997
3133,2015-07-31,0,22.8,0,32.2,0,28.049999999999997,521,28.299999999999997,0,23.05
3134,2015-08-01,0,22.25,0,30.55,0,28.6,0,28.599999999999998,0,24.45
3135,2015-08-02,0,22.5,0,30.55,0,27.25,0,29.45,0,23.9
3136,2015-08-03,0,22.75,0,30.55,0,28.849999999999998,10,28.599999999999998,0,21.15
3137,2015-08-04,20,21.4,38,30.0,76,26.95,0,28.849999999999998,0,21.1
3138,2015-08-05,0,20.0,0,31.400000000000002,0,26.65,0,30.0,0,21.950000000000003
3139,2015-08-06,0,18.6,0,30.85,0,24.450000000000003,0,30.0,61,20.55
3140,2015-08-07,0,20.0,0,31.400000000000002,0,24.200000000000003,0,29.7,109,24.75
3141,2015-08-08,0,19.45,0,31.400000000000002,0,23.9,274,29.45,3,23.049999999999997
3142,2015-08-09,0,19.7,0,31.65,0,25.0,3,30.0,15,24.200000000000003
3143,2015-08-10,112,22.75,0,31.95,0,24.15,325,28.849999999999998,0,23.35
3144,2015-08-11,0,21.950000000000003,663,31.4,300,24.75,244,28.599999999999998,0,22.25
3145,2015-08-12,13,19.75,0,30.85,0,25.799999999999997,0,29.4,0,23.6
3146,2015-08-13,0,17.75,13,30.3,0,24.450000000000003,0,28.599999999999998,13,25.549999999999997
3147,2015-08-14,13,23.05,0,31.700000000000003,0,26.4,173,28.049999999999997,0,28.049999999999997
3148,2015-08-15,724,23.3,0,30.25,0,28.299999999999997,74,28.6,0,27.799999999999997
3149,2015-08-16,0,22.75,15,29.15,0,29.15,53,28.9,130,24.200000000000003
3150,2015-08-17,0,24.15,0,28.599999999999998,0,30.0,15,29.45,20,20.25
3151,2015-08-18,5,24.200000000000003,0,29.7,0,28.35,5,30.299999999999997,234,18.299999999999997
3152,2015-08-19,0,26.15,909,27.5,0,27.5,3,30.299999999999997,25,15.8
3153,2015-08-20,206,23.35,422,25.25,0,27.8,0,30.0,0,17.5
3154,2015-08-21,0,19.450000000000003,211,27.75,81,25.85,0,30.0,0,21.1
3155,2015-08-22,0,19.45,3,29.2,0,25.0,155,29.15,150,22.5
3156,2015-08-23,0,20.3,0,30.3,0,25.0,0,30.0,0,17.5
3157,2015-08-24,0,21.1,0,30.85,0,26.4,66,30.0,0,15.799999999999999
3158,2015-08-25,20,16.9,460,28.6,0,27.5,46,30.0,0,17.5
3159,2015-08-26,0,17.25,0,26.950000000000003,0,24.450000000000003,89,28.3,0,17.25
3160,2015-08-27,0,16.4,0,27.5,0,23.35,20,28.05,0,19.7
3161,2015-08-28,0,18.05,0,27.5,0,23.6,0,30.0,0,19.7
3162,2015-08-29,3,19.45,0,26.950000000000003,0,25.25,36,30.299999999999997,0,18.3
3163,2015-08-30,0,22.75,0,26.950000000000003,20,27.200000000000003,701,26.4,0,21.95
3164,2015-08-31,0,22.200000000000003,0,26.4,0,29.15,0,29.2,0,23.6
3165,2015-09-01,0,24.15,61,24.450000000000003,0,27.75,0,29.75,0,25.3
3166,2015-09-02,0,23.85,132,26.4,0,27.5,297,28.9,58,23.1
3167,2015-09-03,25,25.85,0,28.3,0,29.15,5,30.299999999999997,0,24.15
3168,2015-09-04,0,24.7,30,28.049999999999997,0,25.0,94,29.4,0,26.7
3169,2015-09-05,36,25.25,28,28.05,0,23.049999999999997,18,28.849999999999998,3,27.799999999999997
3170,2015-09-06,0,24.45,0,29.4,0,24.15,79,28.599999999999998,185,24.700000000000003
3171,2015-09-07,0,24.7,0,28.9,0,26.950000000000003,86,27.2,0,23.6
3172,2015-09-08,0,26.65,5,28.849999999999998,0,29.7,48,29.2,33,20.6
3173,2015-09-09,58,22.75,10,28.049999999999997,36,28.049999999999997,0,29.450000000000003,71,17.5
3174,2015-09-10,0,18.6,173,27.200000000000003,264,23.6,13,29.7,5,16.95
